Category,Fuel,Euro Standard,Concept,Pollutant,EF_ug_km
Light Commercial Vehicles,CNG,Euro 6 2020+,,benzo(a)pyrene,0.32
# Diesel Passenger Cars
Passenger Cars,Diesel,Conventional,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Conventional,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 1,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 1,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 2,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 2,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 3,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 3,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 4,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 4,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 5,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 5,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 6 up to 2016,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 6 up to 2016,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 6 2017-2019,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 6 2017-2019,IDI,benzo(a)pyrene,2.85
Passenger Cars,Diesel,Euro 6 2020+,DI,benzo(a)pyrene,0.63
Passenger Cars,Diesel,Euro 6 2020+,IDI,benzo(a)pyrene,2.85
# Diesel Light Commercial Vehicles
Light Commercial Vehicles,Diesel,Conventional,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Conventional,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 1,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 1,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 2,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 2,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 3,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 3,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 4,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 4,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 5,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 5,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,IDI,benzo(a)pyrene,2.85
Light Commercial Vehicles,Diesel,Euro 6 2020+,DI,benzo(a)pyrene,0.63
Light Commercial Vehicles,Diesel,Euro 6 2020+,IDI,benzo(a)pyrene,2.85
# Heavy Duty Trucks
Heavy Duty Trucks,Diesel,Conventional,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro I,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro II,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro III,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro IV,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro V,DI,benzo(a)pyrene,0.90
Heavy Duty Trucks,Diesel,Euro VI,DI,benzo(a)pyrene,0.90
# Buses
Buses,Diesel,Conventional,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro I,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro II,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro III,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro IV,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro V,DI,benzo(a)pyrene,0.90
Buses,Diesel,Euro VI,DI,benzo(a)pyrene,0.90
# L-Category
L-Category,Petrol,Conventional,,benzo(a)pyrene,0.48
L-Category,Petrol,Euro 1,,benzo(a)pyrene,0.32
L-Category,Petrol,Euro 2,,benzo(a)pyrene,0.32
L-Category,Petrol,Euro 3,,benzo(a)pyrene,0.32
L-Category,Petrol,Euro 4,,benzo(a)pyrene,0.32
L-Category,Petrol,Euro 5,,benzo(a)pyrene,0.32
############################################################################
### PCDD
# Petrol passenger cars
Passenger Cars,Petrol,Conventional,,PCDD,10.3e-6
Passenger Cars,Petrol,Euro 1,,PCDD,13e-6
Passenger Cars,Petrol,Euro 2,,PCDD,13e-6
Passenger Cars,Petrol,Euro 3,,PCDD,2.7e-6
Passenger Cars,Petrol,Euro 4,,PCDD,2.7e-6
Passenger Cars,Petrol,Euro 5,,PCDD,2.7e-6
Passenger Cars,Petrol,Euro 6 up to 2016,,PCDD,2.7e-6
Passenger Cars,Petrol,Euro 6 2017-2019,,PCDD,2.7e-6
Passenger Cars,Petrol,Euro 6 2020+,,PCDD,2.7e-6
# Petrol Light Commercial Vehicles
Light Commercial Vehicles,Petrol,Conventional,,PCDD,10.3e-6
Light Commercial Vehicles,Petrol,Euro 1,,PCDD,13e-6
Light Commercial Vehicles,Petrol,Euro 2,,PCDD,13e-6
Light Commercial Vehicles,Petrol,Euro 3,,PCDD,2.7e-6
Light Commercial Vehicles,Petrol,Euro 4,,PCDD,2.7e-6
Light Commercial Vehicles,Petrol,Euro 5,,PCDD,2.7e-6
Light Commercial Vehicles,Petrol,Euro 6 up to 2016,,PCDD,2.7e-6
Light Commercial Vehicles,Petrol,Euro 6 2017-2019,,PCDD,2.7e-6
Light Commercial Vehicles,Petrol,Euro 6 2020+,,PCDD,2.7e-6
# Diesel Passenger Cars
Passenger Cars,Diesel,Conventional,DI,PCDD,0.5e-6
Passenger Cars,Diesel,Conventional,IDI,PCDD,0.5e-6
Passenger Cars,Diesel,Euro 1,DI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 1,IDI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 2,DI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 2,IDI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 3,DI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 3,IDI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 4,DI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 4,IDI,PCDD,24.5e-6
Passenger Cars,Diesel,Euro 5,DI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 5,IDI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 up to 2016,DI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 up to 2016,IDI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 2017-2019,DI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 2017-2019,IDI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 2020+,DI,PCDD,0.3e-6
Passenger Cars,Diesel,Euro 6 2020+,IDI,PCDD,0.3e-6
# Diesel Light Commercial Vehicles
Light Commercial Vehicles,Diesel,Conventional,DI,PCDD,0.5e-6
Light Commercial Vehicles,Diesel,Conventional,IDI,PCDD,0.5e-6
Light Commercial Vehicles,Diesel,Euro 1,DI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 1,IDI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 2,DI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 2,IDI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 3,DI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 3,IDI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 4,DI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 4,IDI,PCDD,24.5e-6
Light Commercial Vehicles,Diesel,Euro 5,DI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 5,IDI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,DI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,IDI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,DI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,IDI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 2020+,DI,PCDD,0.3e-6
Light Commercial Vehicles,Diesel,Euro 6 2020+,IDI,PCDD,0.3e-6
# Heavy Duty Trucks
Heavy Duty Trucks,Diesel,Conventional,DI,PCDD,25e-6
Heavy Duty Trucks,Diesel,Euro I,DI,PCDD,25e-6
Heavy Duty Trucks,Diesel,Euro II,DI,PCDD,25e-6
Heavy Duty Trucks,Diesel,Euro III,DI,PCDD,25e-6
Heavy Duty Trucks,Diesel,Euro IV,DI,PCDD,25e-6
Heavy Duty Trucks,Diesel,Euro V,DI,PCDD,0.31e-6
Heavy Duty Trucks,Diesel,Euro VI,DI,PCDD,0.16e-6
# Buses
Buses,Diesel,Conventional,DI,PCDD,25e-6
Buses,Diesel,Euro I,DI,PCDD,25e-6
Buses,Diesel,Euro II,DI,PCDD,25e-6
Buses,Diesel,Euro III,DI,PCDD,25e-6
Buses,Diesel,Euro IV,DI,PCDD,25e-6
Buses,Diesel,Euro V,DI,PCDD,0.31e-6
Buses,Diesel,Euro VI,DI,PCDD,0.16e-6
# L-Category
L-Category,Petrol,Conventional,,PCDD,10.3e-6
L-Category,Petrol,Euro 1,,PCDD,13e-6
L-Category,Petrol,Euro 2,,PCDD,13e-6
L-Category,Petrol,Euro 3,,PCDD,2.7e-6
L-Category,Petrol,Euro 4,,PCDD,2.7e-6
L-Category,Petrol,Euro 5,,PCDD,2.7e-6
############################################################################
### PCDF
# Petrol passenger cars
Passenger Cars,Petrol,Conventional,,PCDF,21.2e-6
Passenger Cars,Petrol,Euro 1,,PCDF,19e-6
Passenger Cars,Petrol,Euro 2,,PCDF,19e-6
Passenger Cars,Petrol,Euro 3,,PCDF,4.1e-6
Passenger Cars,Petrol,Euro 4,,PCDF,4.1e-6
Passenger Cars,Petrol,Euro 5,,PCDF,4.1e-6
Passenger Cars,Petrol,Euro 6 up to 2016,,PCDF,4.1e-6
Passenger Cars,Petrol,Euro 6 2017-2019,,PCDF,4.1e-6
Passenger Cars,Petrol,Euro 6 2020+,,PCDF,4.1e-6
# Petrol Light Commercial Vehicles
Light Commercial Vehicles,Petrol,Conventional,,PCDF,21.2e-6
Light Commercial Vehicles,Petrol,Euro 1,,PCDF,19e-6
Light Commercial Vehicles,Petrol,Euro 2,,PCDF,19e-6
Light Commercial Vehicles,Petrol,Euro 3,,PCDF,4.1e-6
Light Commercial Vehicles,Petrol,Euro 4,,PCDF,4.1e-6
Light Commercial Vehicles,Petrol,Euro 5,,PCDF,4.1e-6
Light Commercial Vehicles,Petrol,Euro 6 up to 2016,,PCDF,4.1e-6
Light Commercial Vehicles,Petrol,Euro 6 2017-2019,,PCDF,4.1e-6
Light Commercial Vehicles,Petrol,Euro 6 2020+,,PCDF,4.1e-6
# Diesel Passenger Cars
Passenger Cars,Diesel,Conventional,DI,PCDF,1.0e-6
Passenger Cars,Diesel,Conventional,IDI,PCDF,1.0e-6
Passenger Cars,Diesel,Euro 1,DI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 1,IDI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 2,DI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 2,IDI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 3,DI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 3,IDI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 4,DI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 4,IDI,PCDF,36.5e-6
Passenger Cars,Diesel,Euro 5,DI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 5,IDI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 up to 2016,DI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 up to 2016,IDI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 2017-2019,DI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 2017-2019,IDI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 2020+,DI,PCDF,0.44e-6
Passenger Cars,Diesel,Euro 6 2020+,IDI,PCDF,0.44e-6
# Diesel Light Commercial Vehicles
Light Commercial Vehicles,Diesel,Conventional,DI,PCDF,1.0e-6
Light Commercial Vehicles,Diesel,Conventional,IDI,PCDF,1.0e-6
Light Commercial Vehicles,Diesel,Euro 1,DI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 1,IDI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 2,DI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 2,IDI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 3,DI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 3,IDI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 4,DI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 4,IDI,PCDF,36.5e-6
Light Commercial Vehicles,Diesel,Euro 5,DI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 5,IDI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,DI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,IDI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,DI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,IDI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 2020+,DI,PCDF,0.44e-6
Light Commercial Vehicles,Diesel,Euro 6 2020+,IDI,PCDF,0.44e-6
# Heavy Duty Trucks
Heavy Duty Trucks,Diesel,Conventional,DI,PCDF,38e-6
Heavy Duty Trucks,Diesel,Euro I,DI,PCDF,38e-6
Heavy Duty Trucks,Diesel,Euro II,DI,PCDF,38e-6
Heavy Duty Trucks,Diesel,Euro III,DI,PCDF,38e-6
Heavy Duty Trucks,Diesel,Euro IV,DI,PCDF,38e-6
Heavy Duty Trucks,Diesel,Euro V,DI,PCDF,0.45e-6
Heavy Duty Trucks,Diesel,Euro VI,DI,PCDF,0.24e-6
# Buses
Buses,Diesel,Conventional,DI,PCDF,38e-6
Buses,Diesel,Euro I,DI,PCDF,38e-6
Buses,Diesel,Euro II,DI,PCDF,38e-6
Buses,Diesel,Euro III,DI,PCDF,38e-6
Buses,Diesel,Euro IV,DI,PCDF,38e-6
Buses,Diesel,Euro V,DI,PCDF,0.45e-6
Buses,Diesel,Euro VI,DI,PCDF,0.24e-6
# L-Category
L-Category,Petrol,Conventional,,PCDF,21.2e-6
L-Category,Petrol,Euro 1,,PCDF,19e-6
L-Category,Petrol,Euro 2,,PCDF,19e-6
L-Category,Petrol,Euro 3,,PCDF,4.1e-6
L-Category,Petrol,Euro 4,,PCDF,4.1e-6
L-Category,Petrol,Euro 5,,PCDF,4.1e-6
############################################################################
### PM Breaks
# Petrol passenger cars
Passenger Cars,Petrol,Conventional,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 1,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 2,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 3,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 4,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 5,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 6 up to 2016,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 6 2017-2019,,PM Breaks,59.0e3
Passenger Cars,Petrol,Euro 6 2020+,,PM Breaks,59.0e3
# Petrol Light Commercial Vehicles
Light Commercial Vehicles,Petrol,Conventional,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 1,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 2,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 3,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 4,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 5,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 6 up to 2016,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 6 2017-2019,,PM Breaks,59.0e3
Light Commercial Vehicles,Petrol,Euro 6 2020+,,PM Breaks,59.0e3
# Diesel Passenger Cars
Passenger Cars,Diesel,Conventional,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Conventional,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 1,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 1,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 2,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 2,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 3,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 3,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 4,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 4,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 5,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 5,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 up to 2016,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 up to 2016,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 2017-2019,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 2017-2019,IDI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 2020+,DI,PM Breaks,59.0e3
Passenger Cars,Diesel,Euro 6 2020+,IDI,PM Breaks,59.0e3
# Diesel Light Commercial Vehicles
Light Commercial Vehicles,Diesel,Conventional,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Conventional,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 1,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 1,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 2,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 2,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 3,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 3,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 4,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 4,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 5,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 5,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 up to 2016,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 2017-2019,IDI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 2020+,DI,PM Breaks,59.0e3
Light Commercial Vehicles,Diesel,Euro 6 2020+,IDI,PM Breaks,59.0e3
# Heavy Duty Trucks
Heavy Duty Trucks,Diesel,Conventional,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro I,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro II,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro III,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro IV,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro V,DI,PM Breaks,59.0e3
Heavy Duty Trucks,Diesel,Euro VI,DI,PM Breaks,59.0e3
# Buses
Buses,Diesel,Conventional,DI,PM Breaks,59.0e3
Buses,Diesel,Euro I,DI,PM Breaks,59.0e3
Buses,Diesel,Euro II,DI,PM Breaks,59.0e3
Buses,Diesel,Euro III,DI,PM Breaks,59.0e3
Buses,Diesel,Euro IV,DI,PM Breaks,59.0e3
Buses,Diesel,Euro V,DI,PM Breaks,59.0e3
Buses,Diesel,Euro VI,DI,PM Breaks,59.0e3
############################################################################
### PM Road paved
# Petrol passenger cars
Passenger Cars,Petrol,Conventional,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 1,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 2,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 3,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 4,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 5,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 6 up to 2016,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 6 2017-2019,,PM Road paved,38.0e3
Passenger Cars,Petrol,Euro 6 2020+,,PM Road paved,38.0e3
# Petrol Light Commercial Vehicles
Light Commercial Vehicles,Petrol,Conventional,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 1,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 2,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 3,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 4,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 5,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 6 up to 2016,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 6 2017-2019,,PM Road paved,38.0e3
Light Commercial Vehicles,Petrol,Euro 6 2020+,,PM Road paved,38.0e3
# Diesel Passenger Cars
Passenger Cars,Diesel,Conventional,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Conventional,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 1,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 1,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 2,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 2,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 3,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 3,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 4,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 4,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 5,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 5,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 up to 2016,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 up to 2016,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 2017-2019,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 2017-2019,IDI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 2020+,DI,PM Road paved,38.0e3
Passenger Cars,Diesel,Euro 6 2020+,IDI,PM Road paved,38.0e3
# Diesel Light Commercial Vehicles
Light Commercial Vehicles,Diesel,Conventional,DI,PM Road paved,38.0e3
Light Commercial Vehicles,Diesel,Conventional,IDI,PM Road paved,38.0e3
Light Commercial Vehicles,Diesel,Euro 1,DI,PM Road paved,38.0e3
